Date,MinTemp,MaxTemp,Sunshine,Humidity
10/31/2021,14.875,22.84166666666667,9.070833333333335,70.875
10/31/2021,14.95,23.05,8.925,71.25
10/31/2021,15.025,23.258333333333333,8.779166666666667,71.625
10/31/2021,15.1,23.46666666666667,8.633333333333333,72.0
10/31/2021,15.175,23.675,8.4875,72.375
10/31/2021,15.25,23.883333333333333,8.341666666666667,72.75
10/31/2021,15.325000000000001,24.09166666666667,8.195833333333333,73.125
10/31/2021,15.4,24.3,8.05,73.5
10/31/2021,15.475,24.508333333333333,7.904166666666667,73.875
10/31/2021,15.55,24.71666666666667,7.758333333333334,74.25
10/31/2021,15.625,24.925,7.612500000000001,74.625
10/31/2021,15.700000000000001,25.133333333333333,7.466666666666667,75.0
10/31/2021,15.775,25.34166666666667,7.320833333333333,75.375
10/31/2021,15.850000000000001,25.55,7.175,75.75
10/31/2021,15.925,25.758333333333333,7.029166666666667,76.125
10/31/2021,16.0,25.96666666666667,6.883333333333333,76.5
10/31/2021,16.075,26.175,6.7375,76.875
10/31/2021,16.150000000000002,26.383333333333333,6.591666666666667,77.25
10/31/2021,16.225,26.59166666666667,6.445833333333333,77.625
11/01/2021,16.3,26.8,6.3,78.0
11/01/2021,16.337500000000002,26.758333333333333,6.404166666666667,77.66666666666667
11/01/2021,16.375,26.71666666666667,6.508333333333333,77.33333333333333
11/01/2021,16.4125,26.675,6.6125,77.0
11/01/2021,16.45,26.633333333333333,6.716666666666667,76.66666666666667
11/01/2021,16.4875,26.59166666666667,6.820833333333333,76.33333333333333
11/01/2021,16.525,26.55,6.925,76.0
11/01/2021,16.5625,26.508333333333333,7.029166666666667,75.66666666666667
11/01/2021,16.6,26.46666666666667,7.133333333333334,75.33333333333333
11/01/2021,16.6375,26.425,7.2375,75.0
11/01/2021,16.675,26.383333333333333,7.341666666666667,74.66666666666667
11/01/2021,16.7125,26.34166666666667,7.445833333333334,74.33333333333333
11/01/2021,16.75,26.3,7.550000000000001,74.0
11/01/2021,16.7875,26.258333333333333,7.654166666666667,73.66666666666667
11/01/2021,16.825,26.21666666666667,7.758333333333334,73.33333333333333
11/01/2021,16.8625,26.175,7.862500000000001,73.0
11/01/2021,16.9,26.133333333333333,7.966666666666667,72.66666666666667
11/01/2021,16.9375,26.09166666666667,8.070833333333333,72.33333333333333
11/01/2021,16.975,26.05,8.175,72.0
11/01/2021,17.0125,26.008333333333333,8.279166666666667,71.66666666666667
11/01/2021,17.05,25.96666666666667,8.383333333333333,71.33333333333333
11/01/2021,17.0875,25.925,8.4875,71.0
11/01/2021,17.125,25.883333333333333,8.591666666666667,70.66666666666667
11/01/2021,17.162499999999998,25.84166666666667,8.695833333333333,70.33333333333333
11/02/2021,17.2,25.8,8.8,70.0
11/02/2021,17.170833333333334,25.900000000000002,8.8,70.25
11/02/2021,17.141666666666666,26.0,8.8,70.5
11/02/2021,17.1125,26.1,8.8,70.75
11/02/2021,17.083333333333332,26.2,8.8,71.0
11/02/2021,17.054166666666667,26.3,8.8,71.25
11/02/2021,17.025,26.4,8.8,71.5
11/02/2021,16.995833333333334,26.5,8.8,71.75
11/02/2021,16.966666666666665,26.6,8.8,72.0
11/02/2021,16.9375,26.7,8.8,72.25
11/02/2021,16.90833333333333,26.8,8.8,72.5
11/02/2021,16.879166666666666,26.9,8.8,72.75
11/02/2021,16.85,27.0,8.8,73.0
11/02/2021,16.820833333333333,27.1,8.8,73.25
11/02/2021,16.791666666666668,27.2,8.8,73.5
11/02/2021,16.7625,27.3,8.8,73.75
11/02/2021,16.733333333333334,27.4,8.8,74.0
11/02/2021,16.704166666666666,27.5,8.8,74.25
11/02/2021,16.675,27.6,8.8,74.5
11/02/2021,16.645833333333332,27.7,8.8,74.75
11/02/2021,16.616666666666667,27.8,8.8,75.0
11/02/2021,16.5875,27.9,8.8,75.25
11/02/2021,16.558333333333334,28.0,8.8,75.5
11/02/2021,16.529166666666665,28.099999999999998,8.8,75.75
11/03/2021,16.5,28.2,8.8,76.0
11/03/2021,16.4375,28.25,8.895833333333334,76.08333333333333
11/03/2021,16.375,28.3,8.991666666666667,76.16666666666667
11/03/2021,16.3125,28.349999999999998,9.0875,76.25
11/03/2021,16.25,28.4,9.183333333333334,76.33333333333333
11/03/2021,16.1875,28.45,9.279166666666667,76.41666666666667
11/03/2021,16.125,28.5,9.375,76.5
11/03/2021,16.0625,28.55,9.470833333333333,76.58333333333333
11/03/2021,16.0,28.599999999999998,9.566666666666666,76.66666666666667
11/03/2021,15.9375,28.65,9.6625,76.75
11/03/2021,15.875,28.7,9.758333333333333,76.83333333333333
11/03/2021,15.8125,28.75,9.854166666666666,76.91666666666667
11/03/2021,15.75,28.799999999999997,9.95,77.0
11/03/2021,15.6875,28.849999999999998,10.045833333333334,77.08333333333333
11/03/2021,15.625,28.9,10.141666666666666,77.16666666666667
11/03/2021,15.5625,28.95,10.2375,77.25
11/03/2021,15.5,29.0,10.333333333333334,77.33333333333333
11/03/2021,15.4375,29.049999999999997,10.429166666666667,77.41666666666667
11/03/2021,15.375,29.099999999999998,10.525,77.5
11/03/2021,15.3125,29.15,10.620833333333334,77.58333333333333
11/03/2021,15.25,29.2,10.716666666666667,77.66666666666667
11/03/2021,15.1875,29.25,10.8125,77.75
11/03/2021,15.125,29.299999999999997,10.908333333333333,77.83333333333333
11/03/2021,15.0625,29.349999999999998,11.004166666666666,77.91666666666667
11/04/2021,15.0,29.4,11.1,78.0
11/04/2021,14.995833333333334,29.208333333333332,11.054166666666667,77.16666666666667
11/04/2021,14.991666666666667,29.016666666666666,11.008333333333333,76.33333333333333
11/04/2021,14.9875,28.825,10.9625,75.5
11/04/2021,14.983333333333334,28.633333333333333,10.916666666666666,74.66666666666667
11/04/2021,14.979166666666666,28.441666666666666,10.870833333333334,73.83333333333333
11/04/2021,14.975,28.25,10.825,73.0
11/04/2021,14.970833333333333,28.058333333333334,10.779166666666667,72.16666666666667
11/04/2021,14.966666666666667,27.866666666666667,10.733333333333333,71.33333333333333
11/04/2021,14.9625,27.675,10.6875,70.5
11/04/2021,14.958333333333334,27.483333333333334,10.641666666666666,69.66666666666667
11/04/2021,14.954166666666667,27.291666666666668,10.595833333333333,68.83333333333333
11/04/2021,14.95,27.1,10.55,68.0
11/04/2021,14.945833333333333,26.90833333333333,10.504166666666666,67.16666666666667
11/04/2021,14.941666666666666,26.71666666666667,10.458333333333334,66.33333333333333
11/04/2021,14.9375,26.525,10.4125,65.5
11/04/2021,14.933333333333334,26.333333333333332,10.366666666666667,64.66666666666667
11/04/2021,14.929166666666667,26.141666666666666,10.320833333333333,63.83333333333333
11/04/2021,14.925,25.95,10.275,63.0
11/04/2021,14.920833333333334,25.758333333333333,10.229166666666666,62.166666666666664
11/04/2021,14.916666666666668,25.566666666666666,10.183333333333334,61.33333333333333
11/04/2021,14.9125,25.375,10.1375,60.5
11/04/2021,14.908333333333333,25.183333333333334,10.091666666666667,59.666666666666664
11/04/2021,14.904166666666667,24.991666666666667,10.045833333333334,58.83333333333333
11/05/2021,14.9,24.8,10.0,58.0
11/05/2021,14.770833333333334,24.5375,9.679166666666667,58.083333333333336
11/05/2021,14.641666666666667,24.275000000000002,9.358333333333333,58.166666666666664
11/05/2021,14.512500000000001,24.0125,9.0375,58.25
11/05/2021,14.383333333333333,23.75,8.716666666666667,58.333333333333336
11/05/2021,14.254166666666666,23.4875,8.395833333333334,58.416666666666664
11/05/2021,14.125,23.225,8.075,58.5
11/05/2021,13.995833333333334,22.962500000000002,7.754166666666666,58.583333333333336
11/05/2021,13.866666666666667,22.7,7.433333333333334,58.666666666666664
11/05/2021,13.7375,22.4375,7.1125,58.75
11/05/2021,13.608333333333334,22.175,6.791666666666666,58.833333333333336
11/05/2021,13.479166666666668,21.9125,6.470833333333333,58.916666666666664
11/05/2021,13.350000000000001,21.65,6.1499999999999995,59.0
11/05/2021,13.220833333333333,21.3875,5.829166666666667,59.083333333333336
11/05/2021,13.091666666666667,21.125,5.508333333333333,59.166666666666664
11/05/2021,12.9625,20.8625,5.1875,59.25
11/05/2021,12.833333333333334,20.6,4.866666666666666,59.333333333333336
11/05/2021,12.704166666666667,20.3375,4.5458333333333325,59.416666666666664
11/05/2021,12.575000000000001,20.075,4.225,59.5
11/05/2021,12.445833333333333,19.8125,3.904166666666666,59.583333333333336
11/05/2021,12.316666666666666,19.55,3.583333333333333,59.666666666666664
11/05/2021,12.1875,19.2875,3.2624999999999993,59.75
11/05/2021,12.058333333333334,19.025,2.9416666666666664,59.833333333333336
11/05/2021,11.929166666666667,18.7625,2.6208333333333327,59.916666666666664
11/06/2021,11.8,18.5,2.3,60.0
11/06/2021,11.795833333333334,18.625,2.5083333333333333,60.25
11/06/2021,11.791666666666668,18.75,2.7166666666666663,60.5
11/06/2021,11.787500000000001,18.875,2.925,60.75
11/06/2021,11.783333333333333,19.0,3.1333333333333333,61.0
11/06/2021,11.779166666666667,19.125,3.341666666666667,61.25
11/06/2021,11.775,19.25,3.55,61.5
11/06/2021,11.770833333333334,19.375,3.7583333333333333,61.75
11/06/2021,11.766666666666667,19.5,3.966666666666667,62.0
11/06/2021,11.7625,19.625,4.175,62.25
11/06/2021,11.758333333333333,19.75,4.383333333333333,62.5
11/06/2021,11.754166666666666,19.875,4.591666666666667,62.75
11/06/2021,11.75,20.0,4.8,63.0
11/06/2021,11.745833333333334,20.125,5.008333333333333,63.25
11/06/2021,11.741666666666667,20.25,5.216666666666667,63.5
11/06/2021,11.7375,20.375,5.425,63.75
11/06/2021,11.733333333333333,20.5,5.633333333333333,64.0
11/06/2021,11.729166666666666,20.625,5.841666666666667,64.25
11/06/2021,11.725,20.75,6.05,64.5
11/06/2021,11.720833333333333,20.875,6.258333333333333,64.75
11/06/2021,11.716666666666667,21.0,6.466666666666667,65.0
11/06/2021,11.712499999999999,21.125,6.675,65.25
11/06/2021,11.708333333333332,21.25,6.883333333333334,65.5
11/06/2021,11.704166666666666,21.375,7.091666666666667,65.75
11/07/2021,11.7,21.5,7.3,66.0
11/07/2021,11.612499999999999,21.45,7.145833333333333,66.16666666666667
11/07/2021,11.524999999999999,21.4,6.991666666666666,66.33333333333333
11/07/2021,11.4375,21.35,6.8375,66.5
11/07/2021,11.35,21.3,6.683333333333334,66.66666666666667
11/07/2021,11.2625,21.25,6.529166666666667,66.83333333333333
11/07/2021,11.174999999999999,21.2,6.375,67.0
11/07/2021,11.087499999999999,21.15,6.220833333333333,67.16666666666667
11/07/2021,11.0,21.1,6.066666666666666,67.33333333333333
11/07/2021,10.9125,21.05,5.9125,67.5
11/07/2021,10.825,21.0,5.758333333333333,67.66666666666667
11/07/2021,10.737499999999999,20.95,5.604166666666667,67.83333333333333
11/07/2021,10.649999999999999,20.9,5.45,68.0
11/07/2021,10.5625,20.85,5.295833333333333,68.16666666666667
11/07/2021,10.475,20.8,5.141666666666667,68.33333333333333
11/07/2021,10.3875,20.75,4.987500000000001,68.5
11/07/2021,10.299999999999999,20.7,4.833333333333334,68.66666666666667
11/07/2021,10.2125,20.650000000000002,4.679166666666667,68.83333333333333
11/07/2021,10.125,20.6,4.525,69.0
11/07/2021,10.0375,20.55,4.370833333333334,69.16666666666667
11/07/2021,9.95,20.5,4.216666666666667,69.33333333333333
11/07/2021,9.862499999999999,20.45,4.0625,69.5
11/07/2021,9.775,20.400000000000002,3.9083333333333337,69.66666666666667
11/07/2021,9.6875,20.35,3.754166666666667,69.83333333333333
11/08/2021,9.6,20.3,3.6,70.0
11/08/2021,9.570833333333333,20.583333333333336,3.979166666666667,69.70833333333333
11/08/2021,9.541666666666666,20.866666666666667,4.358333333333333,69.41666666666667
11/08/2021,9.5125,21.150000000000002,4.7375,69.125
11/08/2021,9.483333333333333,21.433333333333334,5.116666666666667,68.83333333333333
11/08/2021,9.454166666666666,21.71666666666667,5.495833333333334,68.54166666666667
11/08/2021,9.425,22.0,5.875,68.25
11/08/2021,9.395833333333334,22.283333333333335,6.254166666666666,67.95833333333333
11/08/2021,9.366666666666667,22.566666666666666,6.633333333333333,67.66666666666667
11/08/2021,9.3375,22.85,7.012499999999999,67.375
11/08/2021,9.308333333333334,23.133333333333333,7.391666666666667,67.08333333333333
11/08/2021,9.279166666666667,23.416666666666668,7.770833333333334,66.79166666666667
11/08/2021,9.25,23.700000000000003,8.15,66.5
11/08/2021,9.220833333333333,23.983333333333334,8.529166666666667,66.20833333333333
11/08/2021,9.191666666666666,24.26666666666667,8.908333333333333,65.91666666666667
11/08/2021,9.1625,24.55,9.2875,65.625
11/08/2021,9.133333333333333,24.833333333333336,9.666666666666666,65.33333333333333
11/08/2021,9.104166666666666,25.116666666666667,10.045833333333333,65.04166666666667
11/08/2021,9.075,25.400000000000002,10.424999999999999,64.75
11/08/2021,9.045833333333334,25.683333333333337,10.804166666666667,64.45833333333333
11/08/2021,9.016666666666667,25.96666666666667,11.183333333333334,64.16666666666667
11/08/2021,8.9875,26.25,11.5625,63.875
11/08/2021,8.958333333333334,26.533333333333335,11.941666666666666,63.583333333333336
11/08/2021,8.929166666666667,26.81666666666667,12.320833333333333,63.291666666666664
11/09/2021,8.9,27.1,12.7,63.0
11/09/2021,8.950000000000001,27.21666666666667,12.5375,63.0
11/09/2021,9.0,27.333333333333336,12.375,63.0
11/09/2021,9.05,27.450000000000003,12.212499999999999,63.0
11/09/2021,9.1,27.566666666666666,12.049999999999999,63.0
11/09/2021,9.15,27.683333333333334,11.8875,63.0
11/09/2021,9.2,27.8,11.725,63.0
11/09/2021,9.25,27.916666666666668,11.5625,63.0
11/09/2021,9.3,28.033333333333335,11.4,63.0
11/09/2021,9.35,28.15,11.2375,63.0
11/09/2021,9.4,28.266666666666666,11.075,63.0
11/09/2021,9.45,28.383333333333333,10.9125,63.0
11/09/2021,9.5,28.5,10.75,63.0
11/09/2021,9.55,28.616666666666667,10.5875,63.0
11/09/2021,9.6,28.733333333333334,10.425,63.0
11/09/2021,9.65,28.85,10.2625,63.0
11/09/2021,9.7,28.966666666666665,10.1,63.0
11/09/2021,9.75,29.083333333333332,9.9375,63.0
11/09/2021,9.8,29.2,9.775,63.0
11/09/2021,9.85,29.316666666666666,9.6125,63.0
11/09/2021,9.9,29.433333333333334,9.45,63.0
11/09/2021,9.95,29.549999999999997,9.287500000000001,63.0
11/09/2021,10.0,29.666666666666664,9.125,63.0
11/09/2021,10.049999999999999,29.78333333333333,8.9625,63.0
11/10/2021,10.1,29.9,8.8,63.0
11/10/2021,10.325,29.53333333333333,8.470833333333333,64.25
11/10/2021,10.549999999999999,29.166666666666664,8.141666666666667,65.5
11/10/2021,10.775,28.799999999999997,7.812500000000001,66.75
11/10/2021,11.0,28.433333333333334,7.483333333333334,68.0
11/10/2021,11.225,28.066666666666666,7.154166666666668,69.25
11/10/2021,11.45,27.7,6.825000000000001,70.5
11/10/2021,11.674999999999999,27.333333333333332,6.495833333333334,71.75
11/10/2021,11.9,26.966666666666665,6.166666666666668,73.0
11/10/2021,12.125,26.6,5.8375,74.25
11/10/2021,12.35,26.233333333333334,5.508333333333335,75.5
11/10/2021,12.575,25.866666666666667,5.179166666666667,76.75
11/10/2021,12.8,25.5,4.8500000000000005,78.0
11/10/2021,13.025,25.133333333333333,4.520833333333334,79.25
11/10/2021,13.25,24.766666666666666,4.191666666666667,80.5
11/10/2021,13.475,24.4,3.8625000000000007,81.75
11/10/2021,13.7,24.033333333333335,3.533333333333334,83.0
11/10/2021,13.925,23.666666666666668,3.2041666666666675,84.25
11/10/2021,14.149999999999999,23.3,2.875000000000001,85.5
11/10/2021,14.375,22.933333333333334,2.5458333333333343,86.75
11/10/2021,14.6,22.56666666666667,2.2166666666666677,88.0
11/10/2021,14.825,22.200000000000003,1.887500000000001,89.25
11/10/2021,15.05,21.833333333333336,1.5583333333333345,90.5
11/10/2021,15.274999999999999,21.46666666666667,1.2291666666666679,91.75
11/11/2021,15.5,21.1,0.9,93.0
11/11/2021,15.304166666666667,21.125,1.3041666666666667,91.58333333333333
11/11/2021,15.108333333333334,21.150000000000002,1.7083333333333333,90.16666666666667
11/11/2021,14.9125,21.175,2.1125,88.75
11/11/2021,14.716666666666667,21.200000000000003,2.5166666666666666,87.33333333333333
11/11/2021,14.520833333333334,21.225,2.920833333333333,85.91666666666667
11/11/2021,14.325,21.25,3.3249999999999997,84.5
11/11/2021,14.129166666666666,21.275000000000002,3.729166666666666,83.08333333333333
11/11/2021,13.933333333333334,21.3,4.133333333333333,81.66666666666667
11/11/2021,13.7375,21.325,4.5375,80.25
11/11/2021,13.541666666666668,21.35,4.941666666666666,78.83333333333333
11/11/2021,13.345833333333333,21.375,5.345833333333333,77.41666666666667
11/11/2021,13.15,21.4,5.75,76.0
11/11/2021,12.954166666666667,21.425,6.154166666666667,74.58333333333333
11/11/2021,12.758333333333333,21.45,6.558333333333333,73.16666666666666
11/11/2021,12.5625,21.475,6.9624999999999995,71.75
11/11/2021,12.366666666666667,21.5,7.366666666666666,70.33333333333333
11/11/2021,12.170833333333334,21.525,7.770833333333333,68.91666666666666
11/11/2021,11.975000000000001,21.55,8.174999999999999,67.5
11/11/2021,11.779166666666667,21.575,8.579166666666666,66.08333333333333
11/11/2021,11.583333333333334,21.6,8.983333333333333,64.66666666666666
11/11/2021,11.387500000000001,21.625,9.3875,63.25
11/11/2021,11.191666666666666,21.65,9.791666666666666,61.83333333333333
11/11/2021,10.995833333333334,21.675,10.195833333333333,60.416666666666664
11/12/2021,10.8,21.7,10.6,59.0
11/12/2021,10.662500000000001,21.666666666666664,10.520833333333332,59.083333333333336
11/12/2021,10.525,21.633333333333333,10.441666666666666,59.166666666666664
11/12/2021,10.387500000000001,21.599999999999998,10.362499999999999,59.25
11/12/2021,10.25,21.566666666666666,10.283333333333333,59.333333333333336
11/12/2021,10.1125,21.53333333333333,10.204166666666666,59.416666666666664
11/12/2021,9.975000000000001,21.5,10.125,59.5
11/12/2021,9.8375,21.466666666666665,10.045833333333333,59.583333333333336
11/12/2021,9.700000000000001,21.433333333333334,9.966666666666667,59.666666666666664
11/12/2021,9.5625,21.4,9.8875,59.75
11/12/2021,9.425,21.366666666666667,9.808333333333334,59.833333333333336
11/12/2021,9.2875,21.333333333333332,9.729166666666666,59.916666666666664
11/12/2021,9.15,21.299999999999997,9.649999999999999,60.0
11/12/2021,9.0125,21.266666666666666,9.570833333333333,60.083333333333336
11/12/2021,8.875,21.23333333333333,9.491666666666667,60.166666666666664
11/12/2021,8.7375,21.2,9.4125,60.25
11/12/2021,8.6,21.166666666666664,9.333333333333332,60.333333333333336
11/12/2021,8.4625,21.133333333333333,9.254166666666666,60.416666666666664
11/12/2021,8.325,21.099999999999998,9.174999999999999,60.5
11/12/2021,8.1875,21.066666666666666,9.095833333333333,60.583333333333336
11/12/2021,8.05,21.03333333333333,9.016666666666666,60.666666666666664
11/12/2021,7.9125,21.0,8.9375,60.75
11/12/2021,7.775,20.966666666666665,8.858333333333333,60.833333333333336
11/12/2021,7.637499999999999,20.933333333333334,8.779166666666667,60.916666666666664
11/13/2021,7.5,20.9,8.7,61.0
11/13/2021,7.720833333333333,20.904166666666665,8.370833333333332,61.458333333333336
11/13/2021,7.941666666666666,20.90833333333333,8.041666666666666,61.916666666666664
11/13/2021,8.1625,20.912499999999998,7.7124999999999995,62.375
11/13/2021,8.383333333333333,20.916666666666664,7.383333333333333,62.833333333333336
11/13/2021,8.604166666666666,20.92083333333333,7.054166666666666,63.291666666666664
11/13/2021,8.825,20.924999999999997,6.725,63.75
11/13/2021,9.045833333333334,20.929166666666667,6.395833333333332,64.20833333333333
11/13/2021,9.266666666666667,20.933333333333334,6.066666666666666,64.66666666666667
11/13/2021,9.4875,20.9375,5.737499999999999,65.125
11/13/2021,9.708333333333334,20.941666666666666,5.408333333333333,65.58333333333333
11/13/2021,9.929166666666667,20.945833333333333,5.079166666666666,66.04166666666667
11/13/2021,10.15,20.95,4.749999999999999,66.5
11/13/2021,10.370833333333334,20.954166666666666,4.4208333333333325,66.95833333333333
11/13/2021,10.591666666666667,20.958333333333332,4.091666666666666,67.41666666666667
11/13/2021,10.8125,20.9625,3.7624999999999993,67.875
11/13/2021,11.033333333333333,20.966666666666665,3.4333333333333327,68.33333333333333
11/13/2021,11.254166666666666,20.97083333333333,3.104166666666666,68.79166666666667
11/13/2021,11.475000000000001,20.975,2.7749999999999995,69.25
11/13/2021,11.695833333333333,20.979166666666668,2.445833333333333,69.70833333333333
11/13/2021,11.916666666666668,20.983333333333334,2.1166666666666663,70.16666666666667
11/13/2021,12.1375,20.9875,1.7874999999999996,70.625
11/13/2021,12.358333333333334,20.991666666666667,1.458333333333333,71.08333333333333
11/13/2021,12.579166666666667,20.995833333333334,1.1291666666666664,71.54166666666667
11/14/2021,12.8,21.0,0.8,72.0
11/14/2021,12.791666666666668,21.0875,0.8625,73.04166666666667
11/14/2021,12.783333333333333,21.175,0.925,74.08333333333333
11/14/2021,12.775,21.2625,0.9875,75.125
11/14/2021,12.766666666666667,21.35,1.05,76.16666666666667
11/14/2021,12.758333333333335,21.4375,1.1125,77.20833333333333
11/14/2021,12.75,21.525,1.175,78.25
11/14/2021,12.741666666666667,21.6125,1.2375,79.29166666666667
11/14/2021,12.733333333333334,21.7,1.3,80.33333333333333
11/14/2021,12.725,21.7875,1.3624999999999998,81.375
11/14/2021,12.716666666666667,21.875,1.4249999999999998,82.41666666666667
11/14/2021,12.708333333333334,21.962500000000002,1.4874999999999998,83.45833333333333
11/14/2021,12.7,22.05,1.5499999999999998,84.5
11/14/2021,12.691666666666666,22.1375,1.6124999999999998,85.54166666666667
11/14/2021,12.683333333333334,22.225,1.6749999999999998,86.58333333333333
11/14/2021,12.675,22.3125,1.7374999999999998,87.625
11/14/2021,12.666666666666666,22.400000000000002,1.7999999999999998,88.66666666666667
11/14/2021,12.658333333333333,22.4875,1.8624999999999998,89.70833333333334
11/14/2021,12.65,22.575000000000003,1.9249999999999998,90.75
11/14/2021,12.641666666666666,22.6625,1.9874999999999998,91.79166666666667
11/14/2021,12.633333333333333,22.75,2.05,92.83333333333334
11/14/2021,12.625,22.837500000000002,2.1125,93.875
11/14/2021,12.616666666666667,22.925,2.175,94.91666666666667
11/14/2021,12.608333333333333,23.012500000000003,2.2375,95.95833333333334
11/15/2021,12.6,23.1,2.3,97.0
11/15/2021,12.691666666666666,23.366666666666667,2.5416666666666665,96.33333333333333
11/15/2021,12.783333333333333,23.633333333333333,2.783333333333333,95.66666666666667
11/15/2021,12.875,23.900000000000002,3.025,95.0
11/15/2021,12.966666666666667,24.166666666666668,3.2666666666666666,94.33333333333333
11/15/2021,13.058333333333334,24.433333333333334,3.508333333333333,93.66666666666667
11/15/2021,13.15,24.700000000000003,3.75,93.0
11/15/2021,13.241666666666667,24.96666666666667,3.9916666666666663,92.33333333333333
11/15/2021,13.333333333333334,25.233333333333334,4.233333333333333,91.66666666666667
11/15/2021,13.425,25.5,4.475,91.0
11/15/2021,13.516666666666667,25.766666666666666,4.716666666666667,90.33333333333333
11/15/2021,13.608333333333334,26.033333333333335,4.958333333333333,89.66666666666667
11/15/2021,13.7,26.3,5.199999999999999,89.0
11/15/2021,13.791666666666668,26.566666666666666,5.441666666666666,88.33333333333333
11/15/2021,13.883333333333333,26.833333333333336,5.683333333333334,87.66666666666667
11/15/2021,13.975,27.1,5.925,87.0
11/15/2021,14.066666666666666,27.366666666666667,6.166666666666666,86.33333333333333
11/15/2021,14.158333333333333,27.633333333333333,6.408333333333333,85.66666666666667
11/15/2021,14.25,27.9,6.6499999999999995,85.0
11/15/2021,14.341666666666667,28.166666666666668,6.891666666666667,84.33333333333333
11/15/2021,14.433333333333334,28.433333333333334,7.133333333333333,83.66666666666667
11/15/2021,14.525,28.7,7.375,83.0
11/15/2021,14.616666666666667,28.96666666666667,7.616666666666666,82.33333333333333
11/15/2021,14.708333333333334,29.233333333333334,7.858333333333333,81.66666666666667
11/16/2021,14.8,29.5,8.1,81.0
11/16/2021,15.012500000000001,29.1875,8.008333333333333,81.45833333333333
11/16/2021,15.225000000000001,28.875,7.916666666666666,81.91666666666667
11/16/2021,15.4375,28.5625,7.824999999999999,82.375
11/16/2021,15.65,28.25,7.733333333333333,82.83333333333333
11/16/2021,15.8625,27.9375,7.641666666666667,83.29166666666667
11/16/2021,16.075,27.625,7.55,83.75
11/16/2021,16.2875,27.3125,7.458333333333333,84.20833333333333
11/16/2021,16.5,27.0,7.366666666666666,84.66666666666667
11/16/2021,16.7125,26.6875,7.275,85.125
11/16/2021,16.925,26.375,7.183333333333334,85.58333333333333
11/16/2021,17.1375,26.0625,7.091666666666667,86.04166666666667
11/16/2021,17.35,25.75,7.0,86.5
11/16/2021,17.5625,25.4375,6.908333333333333,86.95833333333333
11/16/2021,17.775,25.125,6.816666666666666,87.41666666666667
11/16/2021,17.9875,24.8125,6.725,87.875
11/16/2021,18.2,24.5,6.633333333333334,88.33333333333333
11/16/2021,18.412499999999998,24.1875,6.541666666666667,88.79166666666667
11/16/2021,18.625,23.875,6.45,89.25
11/16/2021,18.8375,23.5625,6.358333333333333,89.70833333333333
11/16/2021,19.049999999999997,23.25,6.2666666666666675,90.16666666666667
11/16/2021,19.2625,22.9375,6.175000000000001,90.625
11/16/2021,19.474999999999998,22.625,6.083333333333334,91.08333333333333
11/16/2021,19.6875,22.3125,5.991666666666667,91.54166666666667
11/17/2021,19.9,22.0,5.9,92.0
11/17/2021,19.454166666666666,21.933333333333334,6.079166666666667,90.625
11/17/2021,19.008333333333333,21.866666666666667,6.258333333333334,89.25
11/17/2021,18.5625,21.8,6.4375,87.875
11/17/2021,18.116666666666667,21.733333333333334,6.616666666666667,86.5
11/17/2021,17.67083333333333,21.666666666666668,6.795833333333333,85.125
11/17/2021,17.224999999999998,21.6,6.975,83.75
11/17/2021,16.779166666666665,21.53333333333333,7.154166666666667,82.375
11/17/2021,16.333333333333332,21.466666666666665,7.333333333333333,81.0
11/17/2021,15.8875,21.4,7.5125,79.625
11/17/2021,15.441666666666666,21.333333333333332,7.691666666666666,78.25
11/17/2021,14.995833333333332,21.266666666666666,7.870833333333334,76.875
11/17/2021,14.549999999999999,21.2,8.05,75.5
11/17/2021,14.104166666666666,21.133333333333333,8.229166666666666,74.125
11/17/2021,13.658333333333331,21.066666666666666,8.408333333333333,72.75
11/17/2021,13.212499999999999,21.0,8.587499999999999,71.375
11/17/2021,12.766666666666666,20.933333333333334,8.766666666666666,70.0
11/17/2021,12.320833333333333,20.866666666666667,8.945833333333333,68.625
11/17/2021,11.875,20.799999999999997,9.125,67.25
11/17/2021,11.429166666666665,20.73333333333333,9.304166666666665,65.875
11/17/2021,10.983333333333333,20.666666666666664,9.483333333333333,64.5
11/17/2021,10.5375,20.599999999999998,9.6625,63.125
11/17/2021,10.091666666666665,20.53333333333333,9.841666666666665,61.75
11/17/2021,9.645833333333332,20.466666666666665,10.020833333333332,60.375
11/18/2021,9.2,20.4,10.2,59.0
11/18/2021,9.333333333333332,20.566666666666666,10.279166666666667,59.416666666666664
11/18/2021,9.466666666666667,20.73333333333333,10.358333333333333,59.833333333333336
11/18/2021,9.6,20.9,10.4375,60.25
11/18/2021,9.733333333333333,21.066666666666666,10.516666666666666,60.666666666666664
11/18/2021,9.866666666666667,21.23333333333333,10.595833333333333,61.083333333333336
11/18/2021,10.0,21.4,10.674999999999999,61.5
11/18/2021,10.133333333333333,21.566666666666666,10.754166666666666,61.916666666666664
11/18/2021,10.266666666666666,21.73333333333333,10.833333333333332,62.333333333333336
11/18/2021,10.4,21.9,10.9125,62.75
11/18/2021,10.533333333333333,22.066666666666666,10.991666666666665,63.166666666666664
11/18/2021,10.666666666666666,22.23333333333333,11.070833333333333,63.583333333333336
11/18/2021,10.8,22.4,11.149999999999999,64.0
